Binaria;Ordinal;rpb;pvalue;Bin_0;Bin_1;Missing
animal_abelha;numerico;0.482246114;0.340181981;8;2;0
animal_borrachudo;numerico;0.080374352;0.877332191;8;2;0
animal_bug;numerico;-0.256432728;0.679134733;9;1;0
animal_gato;numerico;-0.321497409;0.531948855;8;2;0
animal_mosquito;numerico;-0.576973638;0.340181981;9;1;0
animal_vaca;numerico;0.281310233;0.585613875;8;2;0
fruta_banana;numerico;0.116486051;0.80073681;6;4;0
fruta_limao;numerico;-0.52243329;0.298770966;8;2;0
fruta_maca;numerico;0.262093615;0.566687538;6;4;0
device_hd;numerico;-0.321497409;0.531948855;8;2;0
device_mouse;numerico;0.281310233;0.585613875;8;2;0
device_ram;numerico;-0.256432728;0.679134733;9;1;0
device_ssd;numerico;0.080374352;0.877332191;8;2;0
device_teclado;numerico;0.281310233;0.585613875;8;2;0
device_touchpad;numerico;-0.256432728;0.679134733;9;1;0
