X1;X2;X3;X4;Y
0;1;4;2;0
1;9;5;5;0
2;7;8;4;0
0;3;9;5;0
2;5;3;10;0
1;8;1;7;0
1;4;10;7;0
0;3;6;5;0
2;5;3;8;0
1;5;5;8;0
2;8;5;7;0
1;10;7;7;0
2;10;2;3;0
2;3;1;4;0
0;10;3;4;0
0;9;7;10;0
1;2;8;9;0
1;6;10;8;0
2;8;0;7;0
2;6;8;3;0
1;1;4;3;0
2;0;8;8;0
0;9;2;7;0
2;1;5;0;0
2;0;7;0;0
1;1;7;1;0
2;1;7;4;0
2;6;1;0;0
2;2;6;10;0
7;1;9;10;1
3;4;2;4;1
6;8;3;7;1
4;2;9;2;1
4;1;1;8;1
3;9;4;3;1
7;7;10;3;1
3;7;9;7;1
5;7;4;3;1
6;1;5;4;1
5;10;10;8;1
5;5;7;8;1
6;3;0;5;1
5;4;10;9;1
7;2;8;3;1
7;8;8;3;1
4;2;4;6;1
4;2;2;10;1
4;9;3;2;1
5;7;10;5;1
6;1;3;3;1
3;3;10;0;1
4;3;2;9;1
3;0;9;2;1
3;10;4;7;1
6;2;0;5;1
7;2;1;2;1
7;4;6;6;1
4;6;5;10;1
3;0;2;2;1
6;7;6;0;1
3;7;2;10;1
3;6;3;5;1
4;9;2;5;1
7;1;8;8;1
7;2;2;8;1
5;7;5;6;1
4;8;1;6;1
4;2;4;6;1
7;5;5;4;1
6;9;8;2;1
7;7;0;5;1
7;4;7;0;1
4;6;7;6;1
4;3;3;2;1
