id;periodo;dummy;comprou
804591;1;a;1
262974;1;b;0
837031;1;c;1
214772;1;c;1
549401;1;b;1
510731;2;c;0
211090;2;a;1
699881;2;a;1
644689;2;a;1
409127;2;c;1
812358;2;c;0
838974;2;b;1
544671;3;b;1
605031;3;c;0
801901;3;a;1
152401;3;a;1
742883;3;a;0
709564;3;c;0
512711;3;b;0
771257;3;c;0
382573;4;a;1
365640;4;c;1
102210;4;b;0
558569;4;c;0
722053;4;a;0
843593;4;c;1
245427;5;b;1
198013;5;c;1
527606;5;c;0
207841;5;b;1
291410;5;c;0
446302;5;a;1
129213;5;b;0
274065;5;c;0
291600;6;a;0
462620;6;c;0
341040;6;b;0
585617;6;c;0
166967;6;a;0
476296;6;c;0
508304;6;b;1
879523;2;a;1
612352;2;b;1
424323;5;c;1
770371;2;c;0
467995;3;b;1
494732;2;c;0
771645;3;a;0
400054;2;a;1
325640;3;a;0
708735;6;c;1
296336;5;c;0
826585;3;b;1
474862;6;b;0
252219;3;c;1
697825;3;a;1
738092;1;a;0
890780;1;a;0
344273;6;c;0
857923;1;b;0
353114;5;c;0
109224;6;a;1
553001;2;c;1
249995;6;b;0
367985;1;c;0
119050;1;a;0
171995;2;c;0
531124;3;b;0
377108;6;c;0
262761;2;c;0
218287;2;b;1
605919;2;c;1
658229;1;a;1
721415;4;b;0
855007;3;c;0
298006;2;a;1
336785;6;c;1
493646;4;b;0
553474;6;c;1
172377;2;a;0
498620;4;c;0
687607;4;b;1
660032;2;c;1
159801;2;b;0
488443;5;c;0
108036;3;a;1
462348;3;c;1
291785;4;b;1
357959;1;c;1
